id;product_id;customer_id;quantity;order_date;total_amount
1;1;1;2;2024-01-20;178000
2;7;2;1;2024-02-22;450000
3;4;3;1;2024-03-15;299000
4;10;4;1;2024-02-01;275000
5;13;5;3;2024-04-10;255000
6;2;6;2;2024-02-18;350000
7;8;7;2;2024-05-05;250000
8;11;8;1;2024-03-25;150000
9;3;9;1;2024-04-22;250000
10;14;10;1;2024-05-20;145000
11;7;1;1;2024-03-01;450000
12;5;2;1;2024-03-05;225000
13;1;3;3;2024-04-01;267000
14;9;4;1;2024-04-15;550000
15;12;5;2;2024-05-01;350000
16;6;6;1;2024-03-20;189000
17;15;7;1;2024-05-10;350000
18;1;8;1;2024-04-05;89000
19;7;9;1;2024-05-15;450000
20;11;10;2;2024-06-01;300000
21;2;1;1;2024-05-25;175000
22;4;3;1;2024-05-28;299000
23;8;5;1;2024-06-05;125000
24;10;2;1;2024-06-10;275000
25;13;8;2;2024-06-15;170000
